"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19895,493,0,0
"18","Corrientes","Cansino Ad5 nCoV",11273,0,288,71,40838
"18","Corrientes","Moderna 010 mg mL",0,10878,4402,0,25256
"18","Corrientes","Moderna ARNm 020 mg mL",0,28290,63295,393,324151
"18","Corrientes","Moderna Bivariante BA 4 5",74,144,59,0,24196
"18","Corrientes","Pfizer BioNTech Comirnaty",0,83465,81675,1794,275254
"18","Corrientes","Pfizer Bivariante BA 4 5",0,1,3,0,25195
"18","Corrientes","Pfizer Pediátrica",0,390,261,262,42855
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,430276,370646,66,2559
"18","Corrientes","Sputnik Light",0,0,0,0,11
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,268528,195270,16,48889
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,809359,825110,183918,658777
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44130,129,0,0
"14","Córdoba","Cansino Ad5 nCoV",38411,0,5735,33,11375
"14","Córdoba","Moderna 010 mg mL",0,8398,5065,0,59487
"14","Córdoba","Moderna ARNm 020 mg mL",0,50358,269013,37,927424
"14","Córdoba","Moderna Bivariante BA 4 5",458,83,139,0,30290
"14","Córdoba","Pfizer BioNTech Comirnaty",0,284157,259059,16564,728096
"14","Córdoba","Pfizer Bivariante BA 4 5",0,0,0,0,52388
"14","Córdoba","Pfizer Pediátrica",0,1771,1109,179,24683
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1256903,1145055,512,9215
"14","Córdoba","Sputnik Light",37,0,8,0,17
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,940038,627739,4081,98751
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,292129,287614,72090,179476
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17390,375,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",14042,0,502,14,5348
"30","Entre Ríos","Moderna 010 mg mL",0,2947,1533,0,12008
"30","Entre Ríos","Moderna ARNm 020 mg mL",0,24213,86772,215,289399
"30","Entre Ríos","Moderna Bivariante BA 4 5",46,55,29,0,2186
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,98135,86550,7672,258410
"30","Entre Ríos","Pfizer Bivariante BA 4 5",0,3,9,0,18446
"30","Entre Ríos","Pfizer Pediátrica",0,256,139,51,14670
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,484614,430983,303,1635
"30","Entre Ríos","Sputnik Light",16,0,46,0,802
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,325213,233687,3780,87231
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129563,156273,231065,77284
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7392,8,0,0
"34","Formosa","Cansino Ad5 nCoV",7299,0,3,13,4799
"34","Formosa","Moderna 010 mg mL",0,5277,2230,0,22037
"34","Formosa","Moderna ARNm 020 mg mL",0,40759,9698,155,175145
"34","Formosa","Moderna Bivariante BA 4 5",0,550,523,0,21080
"34","Formosa","Pfizer BioNTech Comirnaty",0,26585,56192,21470,86680
"34","Formosa","Pfizer Bivariante BA 4 5",0,1,0,0,26199
"34","Formosa","Pfizer Pediátrica",0,30,88,118,11473
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,235930,211575,372,445
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,138036,89211,2986,10079
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,165493,159594,31956,52874
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14040,296,0,0
"38","Jujuy","Cansino Ad5 nCoV",1729,0,1692,36,32610
"38","Jujuy","Moderna 010 mg mL",0,3325,1704,0,14095
"38","Jujuy","Moderna ARNm 020 mg mL",0,26972,43219,1542,201433
"38","Jujuy","Moderna Bivariante BA 4 5",319,188,144,0,29410
"38","Jujuy","Pfizer BioNTech Comirnaty",0,58156,72318,14713,159778
"38","Jujuy","Pfizer Bivariante BA 4 5",0,9,20,0,31393
"38","Jujuy","Pfizer Pediátrica",0,2585,962,183,14901
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,279860,221079,439,1661
"38","Jujuy","Sputnik Light",31,0,157,0,1212
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,154376,125534,12803,38928
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",0,69665,76783,37248,46117
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",0,4602,0,0,0
"42","La Pampa","Cansino Ad5 nCoV",2908,0,0,0,3251
"42","La Pampa","Moderna 010 mg mL",0,712,368,0,3161
"42","La Pampa","Moderna ARNm 020 mg mL",0,6374,26207,0,126032
"42","La Pampa","Moderna Bivariante BA 4 5",3,3,7,0,2473
"42","La Pampa","Pfizer BioNTech Comirnaty",0,27757,27447,4685,142690
"42","La Pampa","Pfizer Bivariante BA 4 5",0,0,1,0,8947
"42","La Pampa","Pfizer Pediátrica",0,199,113,0,5916
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",0,136154,131064,0,10
"42","La Pampa","Sputnik Light",14,0,0,0,202
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",0,89681,62256,330,20220
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",0,78780,79597,21299,30544
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",0,7272,126,0,0
"46","La Rioja","Cansino Ad5 nCoV",3153,0,52,0,4427
"46","La Rioja","Moderna 010 mg mL",0,1578,735,0,6575
"46","La Rioja","Moderna ARNm 020 mg mL",0,10483,27030,1892,113442
"46","La Rioja","Moderna Bivariante BA 4 5",107,65,41,0,7018
"46","La Rioja","Pfizer BioNTech Comirnaty",0,30349,35373,10361,104978
"46","La Rioja","Pfizer Bivariante BA 4 5",0,1,3,0,8538
"46","La Rioja","Pfizer Pediátrica",0,60,52,427,5844
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",0,140922,126592,56,573
"46","La Rioja","Sputnik Light",11,0,10,0,924
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",0,95133,70108,4327,30358
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",0,442250,432687,43462,290188
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",0,25683,476,0,0
"50","Mendoza","Cansino Ad5 nCoV",11543,0,1840,52,41974
"50","Mendoza","Moderna 010 mg mL",0,12210,7186,0,35334
"50","Mendoza","Moderna ARNm 020 mg mL",0,31996,146560,185,392574
"50","Mendoza","Moderna Bivariante BA 4 5",564,255,337,0,22033
"50","Mendoza","Pfizer BioNTech Comirnaty",0,152917,155862,6846,415843
"50","Mendoza","Pfizer Bivariante BA 4 5",0,6,39,0,67749
"50","Mendoza","Pfizer Pediátrica",0,4224,1185,54,22325
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",0,615605,529515,296,2349
"50","Mendoza","Sputnik Light",126,0,221,0,1378
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",0,473601,301224,3161,119912
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",0,228329,242310,87975,63361
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",0,16888,823,0,0
"54","Misiones","Cansino Ad5 nCoV",7646,0,100,49,765
"54","Misiones","Moderna 010 mg mL",0,2338,1004,0,3916
"54","Misiones","Moderna ARNm 020 mg mL",0,43336,56506,1049,48007
"54","Misiones","Moderna Bivariante BA 4 5",121,190,127,0,2016
"54","Misiones","Pfizer BioNTech Comirnaty",0,62135,63965,15127,148684
"54","Misiones","Pfizer Bivariante BA 4 5",0,0,0,0,13762
"54","Misiones","Pfizer Pediátrica",0,2146,788,232,2696
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",0,351237,280258,1075,5836
"54","Misiones","Sputnik Light",8,0,12,0,29
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",0,258113,175660,27760,52921
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",0,142582,146574,24394,73067
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",0,12840,66,0,0
"58","Neuquén","Cansino Ad5 nCoV",10664,0,2485,1,58778
"58","Neuquén","Moderna 010 mg mL",0,1863,1040,0,7214
"58","Neuquén","Moderna ARNm 020 mg mL",0,14533,45844,65,146820
"58","Neuquén","Moderna Bivariante BA 4 5",39,74,128,0,4747
"58","Neuquén","Pfizer BioNTech Comirnaty",0,51176,48005,3304,146460
"58","Neuquén","Pfizer Bivariante BA 4 5",0,5,15,0,19636
"58","Neuquén","Pfizer Pediátrica",0,395,196,26,3967
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",0,236784,212846,87,619
"58","Neuquén","Sputnik Light",101,0,124,0,318
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",0,173049,125536,1712,56377
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",0,147378,155884,38870,62895
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",0,14016,95,0,0
"62","Río Negro","Cansino Ad5 nCoV",4126,0,637,42,12312
"62","Río Negro","Moderna 010 mg mL",0,1837,1101,0,9014
"62","Río Negro","Moderna ARNm 020 mg mL",0,11848,54130,6624,175157
"62","Río Negro","Moderna Bivariante BA 4 5",475,27,36,0,13420
"62","Río Negro","Pfizer BioNTech Comirnaty",0,55729,53768,26622,161025
"62","Río Negro","Pfizer Bivariante BA 4 5",0,0,4,0,26625
"62","Río Negro","Pfizer Pediátrica",0,812,323,38,4456
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",0,277932,246189,588,1973
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",0,177620,118014,16148,37571
"66","Salta","AstraZeneca ChAdOx1 S recombinante",0,312257,276987,23081,25915
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",0,18005,73,0,0
"66","Salta","Cansino Ad5 nCoV",3935,0,258,476,8526
"66","Salta","Moderna 010 mg mL",0,5937,2498,0,24362
"66","Salta","Moderna ARNm 020 mg mL",0,36787,100585,4504,307365
"66","Salta","Moderna Bivariante BA 4 5",561,190,198,0,32807
"66","Salta","Pfizer BioNTech Comirnaty",0,105086,111602,17422,294615
"66","Salta","Pfizer Bivariante BA 4 5",0,7,39,0,52745
"66","Salta","Pfizer Pediátrica",0,3306,1117,53,7434
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",0,419845,343637,277,1392
"66","Salta","Sputnik Light",150,0,360,0,4200
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",0,300534,206653,10559,58826
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",0,157686,165591,24464,56003
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",0,8867,13,0,0
"70","San Juan","Cansino Ad5 nCoV",7286,0,1226,362,32366
"70","San Juan","Moderna 010 mg mL",0,2669,1496,0,14325
"70","San Juan","Moderna ARNm 020 mg mL",0,19529,45064,665,126611
"70","San Juan","Moderna Bivariante BA 4 5",118,34,47,0,9348
"70","San Juan","Pfizer BioNTech Comirnaty",0,58686,52682,7353,137699
"70","San Juan","Pfizer Bivariante BA 4 5",0,2,0,0,15292
"70","San Juan","Pfizer Pediátrica",0,590,330,2,9778
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",0,264070,238526,53,445
"70","San Juan","Sputnik Light",75,0,121,0,652
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",0,197729,137156,6125,53050
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",0,99369,106949,37238,55038
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",0,6829,0,0,0
"74","San Luis","Cansino Ad5 nCoV",6222,0,936,1,30840
"74","San Luis","Moderna 010 mg mL",0,654,282,0,5439
"74","San Luis","Moderna ARNm 020 mg mL",0,9278,32213,430,162189
"74","San Luis","Moderna Bivariante BA 4 5",78,20,18,0,4948
"74","San Luis","Pfizer BioNTech Comirnaty",0,38696,37199,12270,180435
"74","San Luis","Pfizer Bivariante BA 4 5",0,2,0,0,4157
"74","San Luis","Pfizer Pediátrica",0,110,53,6,16485
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",0,174584,165904,22,495
"74","San Luis","Sputnik Light",8,0,12,0,317
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",0,126859,93033,306,29920
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",0,65268,65141,8993,31150
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",0,6018,730,0,0
"78","Santa Cruz","Cansino Ad5 nCoV",2351,0,90,1,2674
"78","Santa Cruz","Moderna 010 mg mL",0,876,406,0,2191
"78","Santa Cruz","Moderna ARNm 020 mg mL",0,9723,20453,121,66979
"78","Santa Cruz","Moderna Bivariante BA 4 5",37,11,24,0,4391
"78","Santa Cruz","Pfizer BioNTech Comirnaty",0,24269,26053,7683,70246
"78","Santa Cruz","Pfizer Bivariante BA 4 5",0,0,5,0,9382
"78","Santa Cruz","Pfizer Pediátrica",0,115,71,12,3253
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",0,106335,94069,80,655
"78","Santa Cruz","Sputnik Light",24,0,48,0,517
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",0,91652,68986,3135,23730
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",0,761875,775014,248699,288007
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",0,41486,58,0,0
"82","Santa Fe","Cansino Ad5 nCoV",26556,0,179,29,2109
"82","Santa Fe","Moderna 010 mg mL",0,13292,7127,0,42876
"82","Santa Fe","Moderna ARNm 020 mg mL",0,47440,258495,14225,1457067
"82","Santa Fe","Moderna Bivariante BA 4 5",705,555,453,0,53994
"82","Santa Fe","Pfizer BioNTech Comirnaty",0,269394,262532,133659,1024134
"82","Santa Fe","Pfizer Bivariante BA 4 5",0,0,0,0,60512
"82","Santa Fe","Pfizer Pediátrica",0,528,278,1225,23766
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",0,1182904,1104734,649,3337
"82","Santa Fe","Sputnik Light",155,0,319,0,2783
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",0,921746,648269,7664,122971
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",0,212195,211916,49262,120824
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",0,11969,1317,0,0
"86","Santiago del Estero","Cansino Ad5 nCoV",17417,0,976,5207,75538
"86","Santiago del Estero","Moderna 010 mg mL",0,4161,1665,0,16028
"86","Santiago del Estero","Moderna ARNm 020 mg mL",0,11692,72827,1596,219579
"86","Santiago del Estero","Moderna Bivariante BA 4 5",4,48,25,0,3695
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",0,97094,91149,3753,131385
"86","Santiago del Estero","Pfizer Bivariante BA 4 5",0,1,26,0,12404
"86","Santiago del Estero","Pfizer Pediátrica",0,94,81,39,18356
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",1,399202,371021,316,1539
"86","Santiago del Estero","Sputnik Light",3,0,5,0,90
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",0,229235,157057,14756,61799
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",0,35152,35554,6892,21444
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",0,2740,759,0,0
"94","Tierra del Fuego","Cansino Ad5 nCoV",349,0,126,17,3140
"94","Tierra del Fuego","Moderna 010 mg mL",0,471,224,0,1162
"94","Tierra del Fuego","Moderna ARNm 020 mg mL",0,2417,12895,210,42900
"94","Tierra del Fuego","Moderna Bivariante BA 4 5",74,14,14,0,4535
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",0,14517,13715,944,33857
"94","Tierra del Fuego","Pfizer Bivariante BA 4 5",0,7,2,0,6012
"94","Tierra del Fuego","Pfizer Pediátrica",0,123,54,10,3307
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",0,58536,53907,24,212
"94","Tierra del Fuego","Sputnik Light",9,0,12,0,6
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",0,44859,30847,539,7488
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",0,352996,331978,43753,190951
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",0,20662,89,0,0
"90","Tucumán","Cansino Ad5 nCoV",7719,0,69,1410,18454
"90","Tucumán","Moderna 010 mg mL",0,1983,915,0,9402
"90","Tucumán","Moderna ARNm 020 mg mL",0,34692,109367,21452,325819
"90","Tucumán","Moderna Bivariante BA 4 5",0,68,154,0,14623
"90","Tucumán","Pfizer BioNTech Comirnaty",0,118785,102582,246,189168
"90","Tucumán","Pfizer Bivariante BA 4 5",0,0,0,0,46950
"90","Tucumán","Pfizer Pediátrica",0,2180,557,2652,36480
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",0,539044,477323,3,940
"90","Tucumán","Sputnik Light",84,0,130,0,5625
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",0,431462,325124,4078,78487
