"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86668,86598,18029,59877
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4821,13,0,0
"10","Catamarca","Cansino Ad5 nCoV",2583,0,1042,328,48380
"10","Catamarca","Moderna 010 mg mL",0,5430,2610,0,11977
"10","Catamarca","Moderna ARNm 020 mg mL",0,7721,24261,403,139304
"10","Catamarca","Moderna Bivariante BA 4 5",0,57,12,0,1042
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33578,30795,863,95190
"10","Catamarca","Pfizer Bivariante BA 4 5",0,0,1,0,5449
"10","Catamarca","Pfizer Pediátrica",0,43,76,51,15227
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,171441,157464,43,627
"10","Catamarca","Sputnik Light",2,0,1,0,278
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96760,73679,1649,29140
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,240492,220531,29269,92444
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15550,789,0,0
"22","Chaco","Cansino Ad5 nCoV",11398,0,821,212,21287
"22","Chaco","Moderna 010 mg mL",0,4473,2167,0,14826
"22","Chaco","Moderna ARNm 020 mg mL",0,31698,70208,1400,172110
"22","Chaco","Moderna Bivariante BA 4 5",0,0,3,0,1452
"22","Chaco","Pfizer BioNTech Comirnaty",0,69296,58532,7795,162461
"22","Chaco","Pfizer Bivariante BA 4 5",0,0,4,0,9719
"22","Chaco","Pfizer Pediátrica",0,807,328,251,4171
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,392506,313622,445,3568
"22","Chaco","Sputnik Light",19,0,29,0,164
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258356,182073,4471,54732
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132915,128773,20527,45916
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11936,662,0,0
"26","Chubut","Cansino Ad5 nCoV",3585,0,366,52,5772
"26","Chubut","Moderna 010 mg mL",0,619,392,0,3531
"26","Chubut","Moderna ARNm 020 mg mL",0,21114,34128,1220,89854
"26","Chubut","Moderna Bivariante BA 4 5",0,0,0,0,1578
"26","Chubut","Pfizer BioNTech Comirnaty",0,33468,40121,4516,146918
"26","Chubut","Pfizer Bivariante BA 4 5",0,1,3,0,6802
"26","Chubut","Pfizer Pediátrica",0,479,229,28,2650
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,173402,142267,174,978
"26","Chubut","Sputnik Light",20,0,24,0,62
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136828,100186,905,15188
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,194146,186017,17688,161334
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19893,493,0,0
"18","Corrientes","Cansino Ad5 nCoV",11269,0,288,71,40832
"18","Corrientes","Moderna 010 mg mL",0,10472,4072,0,23815
"18","Corrientes","Moderna ARNm 020 mg mL",0,28282,63276,393,323075
"18","Corrientes","Moderna Bivariante BA 4 5",0,0,1,0,591
"18","Corrientes","Pfizer BioNTech Comirnaty",0,83362,81488,1794,274684
"18","Corrientes","Pfizer Bivariante BA 4 5",0,1,0,0,14349
"18","Corrientes","Pfizer Pediátrica",0,369,251,262,42483
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,429079,370130,66,2536
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,268513,194852,16,48878
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,809358,825091,183920,658738
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44130,129,0,0
"14","Córdoba","Cansino Ad5 nCoV",38399,0,5736,33,11375
"14","Córdoba","Moderna 010 mg mL",0,7789,4484,0,56849
"14","Córdoba","Moderna ARNm 020 mg mL",0,50350,269001,37,927310
"14","Córdoba","Moderna Bivariante BA 4 5",0,0,0,0,1703
"14","Córdoba","Pfizer BioNTech Comirnaty",0,283894,258649,16564,724844
"14","Córdoba","Pfizer Bivariante BA 4 5",0,0,0,0,31738
"14","Córdoba","Pfizer Pediátrica",0,1767,1106,179,24553
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1256604,1144410,512,9121
"14","Córdoba","Sputnik Light",20,0,1,0,2
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,940042,627730,4081,98747
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,292124,287598,72090,179358
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17390,375,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",14039,0,501,14,5341
"30","Entre Ríos","Moderna 010 mg mL",0,2790,1365,0,10651
"30","Entre Ríos","Moderna ARNm 020 mg mL",0,24202,86752,217,288770
"30","Entre Ríos","Moderna Bivariante BA 4 5",0,0,0,0,7
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,98102,86491,7714,257854
"30","Entre Ríos","Pfizer Bivariante BA 4 5",0,0,3,0,4565
"30","Entre Ríos","Pfizer Pediátrica",0,256,139,51,14664
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,484477,430740,304,1587
"30","Entre Ríos","Sputnik Light",1,0,9,0,73
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,325198,233668,3780,87220
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129568,156267,231065,77250
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7392,8,0,0
"34","Formosa","Cansino Ad5 nCoV",7298,0,3,13,4794
"34","Formosa","Moderna 010 mg mL",0,4703,1706,0,18758
"34","Formosa","Moderna ARNm 020 mg mL",0,40757,9696,155,175053
"34","Formosa","Moderna Bivariante BA 4 5",0,0,0,0,2263
"34","Formosa","Pfizer BioNTech Comirnaty",0,26574,56188,21470,86554
"34","Formosa","Pfizer Bivariante BA 4 5",0,0,0,0,3305
"34","Formosa","Pfizer Pediátrica",0,30,88,117,11473
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,235801,211402,372,445
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,138033,89209,2986,10077
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,165464,159539,31957,52834
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14040,295,0,0
"38","Jujuy","Cansino Ad5 nCoV",1725,0,1689,36,32586
"38","Jujuy","Moderna 010 mg mL",0,3255,1594,0,13452
"38","Jujuy","Moderna ARNm 020 mg mL",0,26963,43206,1542,201094
"38","Jujuy","Moderna Bivariante BA 4 5",0,0,0,0,3307
"38","Jujuy","Pfizer BioNTech Comirnaty",0,58138,72285,14713,159545
"38","Jujuy","Pfizer Bivariante BA 4 5",0,2,2,0,20474
"38","Jujuy","Pfizer Pediátrica",0,2578,934,181,14580
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,279484,220373,439,1534
"38","Jujuy","Sputnik Light",13,0,80,0,528
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,154364,125525,12803,38911
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",0,69661,76781,37248,46114
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",0,4602,0,0,0
"42","La Pampa","Cansino Ad5 nCoV",2907,0,0,0,3250
"42","La Pampa","Moderna 010 mg mL",0,648,315,0,2970
"42","La Pampa","Moderna ARNm 020 mg mL",0,6368,26206,0,125956
"42","La Pampa","Moderna Bivariante BA 4 5",0,0,0,0,327
"42","La Pampa","Pfizer BioNTech Comirnaty",0,27757,27440,4685,142619
"42","La Pampa","Pfizer Bivariante BA 4 5",0,0,1,0,4185
"42","La Pampa","Pfizer Pediátrica",0,199,113,0,5916
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",0,136126,131033,0,8
"42","La Pampa","Sputnik Light",7,0,0,0,113
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",0,89679,62255,330,20219
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",0,78776,79587,21299,30530
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",0,7271,126,0,0
"46","La Rioja","Cansino Ad5 nCoV",3153,0,52,0,4426
"46","La Rioja","Moderna 010 mg mL",0,1501,651,0,5604
"46","La Rioja","Moderna ARNm 020 mg mL",0,10482,27025,1892,113142
"46","La Rioja","Moderna Bivariante BA 4 5",0,0,0,0,5
"46","La Rioja","Pfizer BioNTech Comirnaty",0,30345,35367,10361,104817
"46","La Rioja","Pfizer Bivariante BA 4 5",0,0,0,0,2717
"46","La Rioja","Pfizer Pediátrica",0,59,51,427,5807
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",0,140879,126533,56,552
"46","La Rioja","Sputnik Light",1,0,5,0,314
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",0,95128,70099,4327,30350
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",0,442221,432632,43462,290112
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",0,25679,475,0,0
"50","Mendoza","Cansino Ad5 nCoV",11543,0,1840,52,41962
"50","Mendoza","Moderna 010 mg mL",0,11495,6361,0,32487
"50","Mendoza","Moderna ARNm 020 mg mL",0,31982,146538,185,392364
"50","Mendoza","Moderna Bivariante BA 4 5",0,4,10,0,4278
"50","Mendoza","Pfizer BioNTech Comirnaty",0,152541,155077,6846,412238
"50","Mendoza","Pfizer Bivariante BA 4 5",0,5,22,0,28402
"50","Mendoza","Pfizer Pediátrica",0,4197,1154,49,21852
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",0,615492,529200,296,2327
"50","Mendoza","Sputnik Light",32,0,59,0,141
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",0,473587,301202,3161,119905
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",0,228260,242185,87976,63103
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",0,16880,819,0,0
"54","Misiones","Cansino Ad5 nCoV",7623,0,98,49,756
"54","Misiones","Moderna 010 mg mL",0,2096,832,0,3240
"54","Misiones","Moderna ARNm 020 mg mL",0,43317,56469,1049,47384
"54","Misiones","Moderna Bivariante BA 4 5",0,0,0,0,143
"54","Misiones","Pfizer BioNTech Comirnaty",0,62014,63773,15127,147254
"54","Misiones","Pfizer Bivariante BA 4 5",0,0,0,0,8039
"54","Misiones","Pfizer Pediátrica",0,2105,737,226,2428
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",0,350706,279448,1075,5685
"54","Misiones","Sputnik Light",1,0,1,0,8
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",0,258052,175578,27760,52797
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",0,142540,146505,24443,72684
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",0,12840,66,0,0
"58","Neuquén","Cansino Ad5 nCoV",10560,0,2437,1,57565
"58","Neuquén","Moderna 010 mg mL",0,1801,951,0,6713
"58","Neuquén","Moderna ARNm 020 mg mL",0,14500,45798,67,146288
"58","Neuquén","Moderna Bivariante BA 4 5",0,1,0,0,1761
"58","Neuquén","Pfizer BioNTech Comirnaty",0,51076,47782,3327,144553
"58","Neuquén","Pfizer Bivariante BA 4 5",0,1,5,0,8450
"58","Neuquén","Pfizer Pediátrica",0,391,194,26,3889
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",0,236344,212180,87,605
"58","Neuquén","Sputnik Light",42,0,58,0,51
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",0,173003,125479,1716,56213
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",0,147376,155879,38870,62867
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",0,14015,94,0,0
"62","Río Negro","Cansino Ad5 nCoV",4125,0,637,42,12307
"62","Río Negro","Moderna 010 mg mL",0,1751,990,0,8718
"62","Río Negro","Moderna ARNm 020 mg mL",0,11832,54114,6624,174879
"62","Río Negro","Moderna Bivariante BA 4 5",0,0,1,0,2947
"62","Río Negro","Pfizer BioNTech Comirnaty",0,55690,53708,26623,160922
"62","Río Negro","Pfizer Bivariante BA 4 5",0,0,2,0,9650
"62","Río Negro","Pfizer Pediátrica",0,806,320,38,4419
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",0,277808,245881,588,1929
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",0,177614,118007,16148,37564
"66","Salta","AstraZeneca ChAdOx1 S recombinante",0,312039,276702,23081,25803
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",0,18001,73,0,0
"66","Salta","Cansino Ad5 nCoV",3914,0,257,476,8518
"66","Salta","Moderna 010 mg mL",0,5679,2185,0,22123
"66","Salta","Moderna ARNm 020 mg mL",0,36743,100471,4504,306750
"66","Salta","Moderna Bivariante BA 4 5",0,0,2,0,7451
"66","Salta","Pfizer BioNTech Comirnaty",0,104940,111369,17422,294021
"66","Salta","Pfizer Bivariante BA 4 5",0,1,14,0,23227
"66","Salta","Pfizer Pediátrica",0,3303,1116,53,7424
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",0,418713,341793,277,1204
"66","Salta","Sputnik Light",76,0,204,0,2800
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",0,300408,206461,10559,58402
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",0,157681,165581,24464,55991
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",0,8867,13,0,0
"70","San Juan","Cansino Ad5 nCoV",7285,0,1226,362,32358
"70","San Juan","Moderna 010 mg mL",0,2600,1387,0,13868
"70","San Juan","Moderna ARNm 020 mg mL",0,19523,45060,665,126678
"70","San Juan","Moderna Bivariante BA 4 5",0,0,0,0,1943
"70","San Juan","Pfizer BioNTech Comirnaty",0,58685,52680,7353,137667
"70","San Juan","Pfizer Bivariante BA 4 5",0,0,0,0,7202
"70","San Juan","Pfizer Pediátrica",0,582,323,2,9694
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",0,263896,238227,53,439
"70","San Juan","Sputnik Light",31,0,53,0,193
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",0,197696,137047,6125,53046
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",0,99369,106949,37239,55032
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",0,6829,0,0,0
"74","San Luis","Cansino Ad5 nCoV",6221,0,936,1,30832
"74","San Luis","Moderna 010 mg mL",0,594,229,0,5073
"74","San Luis","Moderna ARNm 020 mg mL",0,9273,32213,430,162156
"74","San Luis","Moderna Bivariante BA 4 5",0,0,0,0,670
"74","San Luis","Pfizer BioNTech Comirnaty",0,38695,37191,12270,180412
"74","San Luis","Pfizer Bivariante BA 4 5",0,0,0,0,2070
"74","San Luis","Pfizer Pediátrica",0,110,53,6,16479
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",0,174544,165840,22,488
"74","San Luis","Sputnik Light",1,0,2,0,17
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",0,126859,93033,306,29918
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",0,65262,65133,8993,31138
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",0,6017,730,0,0
"78","Santa Cruz","Cansino Ad5 nCoV",2349,0,90,1,2674
"78","Santa Cruz","Moderna 010 mg mL",0,824,342,0,2042
"78","Santa Cruz","Moderna ARNm 020 mg mL",0,9721,20449,121,66922
"78","Santa Cruz","Moderna Bivariante BA 4 5",0,0,0,0,75
"78","Santa Cruz","Pfizer BioNTech Comirnaty",0,24267,26047,7683,70190
"78","Santa Cruz","Pfizer Bivariante BA 4 5",0,0,4,0,4637
"78","Santa Cruz","Pfizer Pediátrica",0,115,71,12,3247
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",0,106307,94002,80,655
"78","Santa Cruz","Sputnik Light",7,0,19,0,263
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",0,91649,68974,3135,23723
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",0,761872,775006,248702,287952
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",0,41488,58,0,0
"82","Santa Fe","Cansino Ad5 nCoV",26555,0,179,29,2109
"82","Santa Fe","Moderna 010 mg mL",0,12748,6371,0,40562
"82","Santa Fe","Moderna ARNm 020 mg mL",0,47428,258474,14226,1455107
"82","Santa Fe","Moderna Bivariante BA 4 5",0,6,4,0,4734
"82","Santa Fe","Pfizer BioNTech Comirnaty",0,269381,262497,133662,1023993
"82","Santa Fe","Pfizer Bivariante BA 4 5",0,0,0,0,35656
"82","Santa Fe","Pfizer Pediátrica",0,527,277,1224,23757
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",0,1182593,1103991,649,3276
"82","Santa Fe","Sputnik Light",66,0,129,0,884
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",0,921756,648264,7664,122968
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",0,212190,211907,49262,120809
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",0,11969,1316,0,0
"86","Santiago del Estero","Cansino Ad5 nCoV",17415,0,974,5207,75529
"86","Santiago del Estero","Moderna 010 mg mL",0,3970,1513,0,15233
"86","Santiago del Estero","Moderna ARNm 020 mg mL",0,11692,72824,1596,219495
"86","Santiago del Estero","Moderna Bivariante BA 4 5",0,0,0,0,528
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",0,97072,91124,3753,131146
"86","Santiago del Estero","Pfizer Bivariante BA 4 5",0,0,16,0,6735
"86","Santiago del Estero","Pfizer Pediátrica",0,94,80,39,18345
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",1,399137,370916,316,1501
"86","Santiago del Estero","Sputnik Light",1,0,1,0,27
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",0,229229,157049,14756,61687
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",0,35152,35552,6892,21436
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",0,2740,758,0,0
"94","Tierra del Fuego","Cansino Ad5 nCoV",349,0,126,17,3137
"94","Tierra del Fuego","Moderna 010 mg mL",0,449,198,0,1112
"94","Tierra del Fuego","Moderna ARNm 020 mg mL",0,2416,12892,210,42892
"94","Tierra del Fuego","Moderna Bivariante BA 4 5",0,0,0,0,451
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",0,14517,13713,944,33823
"94","Tierra del Fuego","Pfizer Bivariante BA 4 5",0,6,2,0,2898
"94","Tierra del Fuego","Pfizer Pediátrica",0,123,54,10,3302
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",0,58524,53874,24,211
"94","Tierra del Fuego","Sputnik Light",3,0,3,0,0
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",0,44858,30845,539,7487
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",0,352977,331916,43755,190785
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",0,20654,87,0,0
"90","Tucumán","Cansino Ad5 nCoV",7717,0,69,1410,18403
"90","Tucumán","Moderna 010 mg mL",0,1737,671,0,6036
"90","Tucumán","Moderna ARNm 020 mg mL",0,34673,109327,21452,324158
"90","Tucumán","Moderna Bivariante BA 4 5",0,0,0,0,92
"90","Tucumán","Pfizer BioNTech Comirnaty",0,118774,102523,246,188637
"90","Tucumán","Pfizer Bivariante BA 4 5",0,0,0,0,14248
"90","Tucumán","Pfizer Pediátrica",0,2174,550,2650,35679
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",0,538891,476866,3,803
"90","Tucumán","Sputnik Light",29,0,60,0,1842
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",0,431448,325081,4078,78437
