"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44130,129,0,0
"14","Córdoba","Cansino Ad5 nCoV",38411,0,5735,33,11375
"14","Córdoba","Moderna 010 mg mL",0,8394,5069,0,59514
"14","Córdoba","Moderna ARNm 020 mg mL",0,50359,269014,37,927491
"14","Córdoba","Moderna Bivariante BA 4 5",395,51,111,0,27691
"14","Córdoba","Pfizer BioNTech Comirnaty",0,284158,259059,16564,728099
"14","Córdoba","Pfizer Bivariante BA 4 5",0,0,0,0,52413
"14","Córdoba","Pfizer Pediátrica",0,1771,1109,179,24685
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1256902,1145053,512,9215
"14","Córdoba","Sputnik Light",37,0,8,0,17
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,940038,627739,4081,98751
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,292129,287614,72090,179476
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17390,375,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",14042,0,502,14,5348
"30","Entre Ríos","Moderna 010 mg mL",0,2942,1530,0,11987
"30","Entre Ríos","Moderna ARNm 020 mg mL",0,24213,86771,215,289397
"30","Entre Ríos","Moderna Bivariante BA 4 5",36,45,21,0,1895
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,98135,86550,7672,258408
"30","Entre Ríos","Pfizer Bivariante BA 4 5",0,3,9,0,18014
"30","Entre Ríos","Pfizer Pediátrica",0,256,139,51,14670
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,484614,430983,303,1635
"30","Entre Ríos","Sputnik Light",16,0,46,0,802
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,325212,233687,3780,87231
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129563,156272,231065,77284
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7392,8,0,0
"34","Formosa","Cansino Ad5 nCoV",7299,0,3,13,4799
"34","Formosa","Moderna 010 mg mL",0,5260,2226,0,21976
"34","Formosa","Moderna ARNm 020 mg mL",0,40759,9697,155,175144
"34","Formosa","Moderna Bivariante BA 4 5",0,469,447,0,20131
"34","Formosa","Pfizer BioNTech Comirnaty",0,26585,56192,21470,86679
"34","Formosa","Pfizer Bivariante BA 4 5",0,1,0,0,25807
"34","Formosa","Pfizer Pediátrica",0,30,88,118,11473
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,235930,211574,372,445
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,138036,89211,2986,10079
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,165493,159591,31956,52872
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14040,295,0,0
"38","Jujuy","Cansino Ad5 nCoV",1729,0,1692,36,32610
"38","Jujuy","Moderna 010 mg mL",0,3325,1703,0,14095
"38","Jujuy","Moderna ARNm 020 mg mL",0,26971,43219,1542,201417
"38","Jujuy","Moderna Bivariante BA 4 5",244,161,121,0,27748
"38","Jujuy","Pfizer BioNTech Comirnaty",0,58155,72317,14713,159773
"38","Jujuy","Pfizer Bivariante BA 4 5",0,9,20,0,31387
"38","Jujuy","Pfizer Pediátrica",0,2585,962,183,14901
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,279855,221074,439,1661
"38","Jujuy","Sputnik Light",31,0,157,0,1212
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,154374,125532,12803,38928
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",0,69665,76783,37248,46117
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",0,4602,0,0,0
"42","La Pampa","Cansino Ad5 nCoV",2908,0,0,0,3251
"42","La Pampa","Moderna 010 mg mL",0,711,367,0,3161
"42","La Pampa","Moderna ARNm 020 mg mL",0,6374,26207,0,126031
"42","La Pampa","Moderna Bivariante BA 4 5",3,3,6,0,2352
"42","La Pampa","Pfizer BioNTech Comirnaty",0,27757,27447,4685,142690
"42","La Pampa","Pfizer Bivariante BA 4 5",0,0,1,0,8739
"42","La Pampa","Pfizer Pediátrica",0,199,113,0,5916
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",0,136154,131064,0,10
"42","La Pampa","Sputnik Light",14,0,0,0,202
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",0,89681,62256,330,20220
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",0,78780,79597,21299,30544
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",0,7272,126,0,0
"46","La Rioja","Cansino Ad5 nCoV",3153,0,52,0,4427
"46","La Rioja","Moderna 010 mg mL",0,1578,735,0,6567
"46","La Rioja","Moderna ARNm 020 mg mL",0,10483,27030,1892,113442
"46","La Rioja","Moderna Bivariante BA 4 5",83,54,31,0,6048
"46","La Rioja","Pfizer BioNTech Comirnaty",0,30349,35373,10361,104979
"46","La Rioja","Pfizer Bivariante BA 4 5",0,1,3,0,8524
"46","La Rioja","Pfizer Pediátrica",0,60,52,427,5844
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",0,140922,126592,56,573
"46","La Rioja","Sputnik Light",11,0,10,0,924
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",0,95133,70108,4327,30358
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",0,442250,432687,43462,290187
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",0,25683,476,0,0
"50","Mendoza","Cansino Ad5 nCoV",11543,0,1840,52,41974
"50","Mendoza","Moderna 010 mg mL",0,12207,7183,0,35331
"50","Mendoza","Moderna ARNm 020 mg mL",0,31996,146559,185,392574
"50","Mendoza","Moderna Bivariante BA 4 5",403,195,258,0,20874
"50","Mendoza","Pfizer BioNTech Comirnaty",0,152915,155862,6846,415844
"50","Mendoza","Pfizer Bivariante BA 4 5",0,5,39,0,66720
"50","Mendoza","Pfizer Pediátrica",0,4224,1185,54,22325
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",0,615605,529513,296,2349
"50","Mendoza","Sputnik Light",126,0,221,0,1377
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",0,473599,301223,3161,119912
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",0,228329,242310,87975,63358
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",0,16888,823,0,0
"54","Misiones","Cansino Ad5 nCoV",7645,0,100,49,765
"54","Misiones","Moderna 010 mg mL",0,2331,996,0,3905
"54","Misiones","Moderna ARNm 020 mg mL",0,43336,56506,1049,48007
"54","Misiones","Moderna Bivariante BA 4 5",70,122,86,0,1799
"54","Misiones","Pfizer BioNTech Comirnaty",0,62134,63964,15127,148683
"54","Misiones","Pfizer Bivariante BA 4 5",0,0,0,0,13571
"54","Misiones","Pfizer Pediátrica",0,2146,788,232,2696
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",0,351232,280252,1075,5836
"54","Misiones","Sputnik Light",8,0,12,0,29
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",0,258112,175659,27760,52921
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",0,142582,146565,24399,72974
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",0,12840,66,0,0
"58","Neuquén","Cansino Ad5 nCoV",10653,0,2480,1,58696
"58","Neuquén","Moderna 010 mg mL",0,1863,1040,0,7211
"58","Neuquén","Moderna ARNm 020 mg mL",0,14532,45842,65,146776
"58","Neuquén","Moderna Bivariante BA 4 5",33,64,102,0,4428
"58","Neuquén","Pfizer BioNTech Comirnaty",0,51173,47988,3305,146254
"58","Neuquén","Pfizer Bivariante BA 4 5",0,5,14,0,19511
"58","Neuquén","Pfizer Pediátrica",0,395,196,26,3967
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",0,236762,212825,87,619
"58","Neuquén","Sputnik Light",101,0,124,0,318
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",0,173047,125532,1712,56377
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",0,147379,155885,38870,62895
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",0,14016,95,0,0
"62","Río Negro","Cansino Ad5 nCoV",4126,0,637,42,12312
"62","Río Negro","Moderna 010 mg mL",0,1837,1100,0,9014
"62","Río Negro","Moderna ARNm 020 mg mL",0,11848,54130,6624,175156
"62","Río Negro","Moderna Bivariante BA 4 5",454,22,29,0,12740
"62","Río Negro","Pfizer BioNTech Comirnaty",0,55729,53766,26622,161024
"62","Río Negro","Pfizer Bivariante BA 4 5",0,0,4,0,26619
"62","Río Negro","Pfizer Pediátrica",0,812,323,38,4456
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",0,277933,246189,588,1973
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",0,177620,118014,16148,37571
"66","Salta","AstraZeneca ChAdOx1 S recombinante",0,312245,276945,23081,25897
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",0,18005,73,0,0
"66","Salta","Cansino Ad5 nCoV",3925,0,258,476,8524
"66","Salta","Moderna 010 mg mL",0,5925,2498,0,24330
"66","Salta","Moderna ARNm 020 mg mL",0,36786,100578,4504,307332
"66","Salta","Moderna Bivariante BA 4 5",428,144,142,0,30564
"66","Salta","Pfizer BioNTech Comirnaty",0,105058,111577,17422,294433
"66","Salta","Pfizer Bivariante BA 4 5",0,7,39,0,52706
"66","Salta","Pfizer Pediátrica",0,3306,1117,53,7428
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",0,419809,343594,277,1391
"66","Salta","Sputnik Light",150,0,360,0,4200
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",0,300520,206592,10559,58803
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",0,157686,165590,24464,56003
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",0,8867,13,0,0
"70","San Juan","Cansino Ad5 nCoV",7286,0,1226,362,32366
"70","San Juan","Moderna 010 mg mL",0,2669,1496,0,14325
"70","San Juan","Moderna ARNm 020 mg mL",0,19529,45064,665,126610
"70","San Juan","Moderna Bivariante BA 4 5",97,31,41,0,8878
"70","San Juan","Pfizer BioNTech Comirnaty",0,58686,52682,7353,137698
"70","San Juan","Pfizer Bivariante BA 4 5",0,2,0,0,15292
"70","San Juan","Pfizer Pediátrica",0,590,330,2,9778
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",0,264071,238526,53,445
"70","San Juan","Sputnik Light",75,0,121,0,652
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",0,197729,137156,6125,53049
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",0,99369,106949,37238,55035
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",0,6829,0,0,0
"74","San Luis","Cansino Ad5 nCoV",6222,0,936,1,30840
"74","San Luis","Moderna 010 mg mL",0,653,280,0,5431
"74","San Luis","Moderna ARNm 020 mg mL",0,9278,32213,430,162187
"74","San Luis","Moderna Bivariante BA 4 5",70,18,12,0,4608
"74","San Luis","Pfizer BioNTech Comirnaty",0,38694,37197,12270,180425
"74","San Luis","Pfizer Bivariante BA 4 5",0,2,0,0,4157
"74","San Luis","Pfizer Pediátrica",0,110,53,6,16482
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",0,174583,165902,22,495
"74","San Luis","Sputnik Light",8,0,12,0,317
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",0,126859,93033,306,29919
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",0,65268,65140,8993,31149
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",0,6018,730,0,0
"78","Santa Cruz","Cansino Ad5 nCoV",2351,0,90,1,2674
"78","Santa Cruz","Moderna 010 mg mL",0,875,404,0,2190
"78","Santa Cruz","Moderna ARNm 020 mg mL",0,9723,20453,121,66978
"78","Santa Cruz","Moderna Bivariante BA 4 5",32,11,19,0,4110
"78","Santa Cruz","Pfizer BioNTech Comirnaty",0,24269,26053,7683,70244
"78","Santa Cruz","Pfizer Bivariante BA 4 5",0,0,5,0,9306
"78","Santa Cruz","Pfizer Pediátrica",0,115,71,12,3252
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",0,106334,94069,80,655
"78","Santa Cruz","Sputnik Light",24,0,48,0,517
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",0,91651,68985,3135,23730
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",0,761877,775015,248699,288007
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",0,41488,58,0,0
"82","Santa Fe","Cansino Ad5 nCoV",26556,0,179,29,2109
"82","Santa Fe","Moderna 010 mg mL",0,13288,7126,0,42874
"82","Santa Fe","Moderna ARNm 020 mg mL",0,47439,258495,14225,1457065
"82","Santa Fe","Moderna Bivariante BA 4 5",648,472,377,0,51414
"82","Santa Fe","Pfizer BioNTech Comirnaty",0,269394,262532,133659,1024137
"82","Santa Fe","Pfizer Bivariante BA 4 5",0,0,0,0,60512
"82","Santa Fe","Pfizer Pediátrica",0,528,278,1225,23765
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",0,1182905,1104732,649,3337
"82","Santa Fe","Sputnik Light",155,0,319,0,2783
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",0,921754,648270,7664,122971
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",0,212194,211913,49262,120824
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",0,11969,1317,0,0
"86","Santiago del Estero","Cansino Ad5 nCoV",17416,0,976,5207,75538
"86","Santiago del Estero","Moderna 010 mg mL",0,4149,1656,0,15989
"86","Santiago del Estero","Moderna ARNm 020 mg mL",0,11692,72827,1596,219578
"86","Santiago del Estero","Moderna Bivariante BA 4 5",2,37,18,0,3598
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",0,97095,91149,3753,131384
"86","Santiago del Estero","Pfizer Bivariante BA 4 5",0,1,26,0,12258
"86","Santiago del Estero","Pfizer Pediátrica",0,94,81,39,18356
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",1,399201,371021,316,1539
"86","Santiago del Estero","Sputnik Light",3,0,5,0,90
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",0,229235,157057,14756,61799
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",0,35152,35554,6892,21444
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",0,2740,759,0,0
"94","Tierra del Fuego","Cansino Ad5 nCoV",349,0,126,17,3140
"94","Tierra del Fuego","Moderna 010 mg mL",0,471,224,0,1161
"94","Tierra del Fuego","Moderna ARNm 020 mg mL",0,2417,12895,210,42928
"94","Tierra del Fuego","Moderna Bivariante BA 4 5",69,14,10,0,4298
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",0,14517,13715,944,33848
"94","Tierra del Fuego","Pfizer Bivariante BA 4 5",0,7,2,0,6011
"94","Tierra del Fuego","Pfizer Pediátrica",0,123,54,10,3307
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",0,58536,53906,24,212
"94","Tierra del Fuego","Sputnik Light",9,0,12,0,6
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",0,44859,30847,539,7488
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",0,352996,331977,43753,190902
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",0,20658,88,0,0
"90","Tucumán","Cansino Ad5 nCoV",7719,0,69,1410,18448
"90","Tucumán","Moderna 010 mg mL",0,1972,903,0,9166
"90","Tucumán","Moderna ARNm 020 mg mL",0,34692,109366,21452,325787
"90","Tucumán","Moderna Bivariante BA 4 5",0,44,113,0,13674
"90","Tucumán","Pfizer BioNTech Comirnaty",0,118784,102582,246,189146
"90","Tucumán","Pfizer Bivariante BA 4 5",0,0,0,0,45227
"90","Tucumán","Pfizer Pediátrica",0,2180,557,2652,36480
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",0,539042,477318,3,940
"90","Tucumán","Sputnik Light",84,0,130,0,5611
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",0,431461,325120,4078,78485
