"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"50","Mendoza","Moderna 010 mg mL",0,11534,6412,0,32566
"50","Mendoza","Moderna ARNm 020 mg mL",0,31984,146542,185,392380
"50","Mendoza","Moderna Bivariante BA 4 5",0,5,12,0,6310
"50","Mendoza","Pfizer BioNTech Comirnaty",0,152588,155202,6846,412975
"50","Mendoza","Pfizer Bivariante BA 4 5",0,5,24,0,29934
"50","Mendoza","Pfizer Pediátrica",0,4203,1157,50,21965
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",0,615501,529236,296,2337
"50","Mendoza","Sputnik Light",39,0,77,0,248
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",0,473587,301202,3161,119906
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",0,228263,242189,87976,63104
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",0,16881,821,0,0
"54","Misiones","Cansino Ad5 nCoV",7624,0,98,49,756
"54","Misiones","Moderna 010 mg mL",0,2096,832,0,3242
"54","Misiones","Moderna ARNm 020 mg mL",0,43325,56472,1049,47429
"54","Misiones","Moderna Bivariante BA 4 5",0,0,0,0,222
"54","Misiones","Pfizer BioNTech Comirnaty",0,62024,63798,15127,147546
"54","Misiones","Pfizer Bivariante BA 4 5",0,0,0,0,8461
"54","Misiones","Pfizer Pediátrica",0,2110,751,226,2488
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",0,350752,279521,1075,5696
"54","Misiones","Sputnik Light",3,0,1,0,13
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",0,258053,175579,27760,52798
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",0,142542,146512,24443,72724
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",0,12840,66,0,0
"58","Neuquén","Cansino Ad5 nCoV",10570,0,2442,1,57605
"58","Neuquén","Moderna 010 mg mL",0,1808,960,0,6747
"58","Neuquén","Moderna ARNm 020 mg mL",0,14501,45802,67,146316
"58","Neuquén","Moderna Bivariante BA 4 5",0,1,0,0,1970
"58","Neuquén","Pfizer BioNTech Comirnaty",0,51086,47792,3326,144640
"58","Neuquén","Pfizer Bivariante BA 4 5",0,1,6,0,9608
"58","Neuquén","Pfizer Pediátrica",0,391,194,26,3906
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",0,236384,212243,87,606
"58","Neuquén","Sputnik Light",45,0,66,0,93
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",0,173009,125483,1716,56219
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",0,147376,155879,38870,62870
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",0,14016,95,0,0
"62","Río Negro","Cansino Ad5 nCoV",4125,0,637,42,12309
"62","Río Negro","Moderna 010 mg mL",0,1753,991,0,8735
"62","Río Negro","Moderna ARNm 020 mg mL",0,11833,54114,6624,174919
"62","Río Negro","Moderna Bivariante BA 4 5",0,0,1,0,3839
"62","Río Negro","Pfizer BioNTech Comirnaty",0,55692,53710,26623,160936
"62","Río Negro","Pfizer Bivariante BA 4 5",0,0,3,0,11253
"62","Río Negro","Pfizer Pediátrica",0,806,321,38,4435
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",0,277829,245914,588,1929
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",0,177614,118007,16148,37564
"66","Salta","AstraZeneca ChAdOx1 S recombinante",0,312047,276721,23081,25809
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",0,18001,73,0,0
"66","Salta","Cansino Ad5 nCoV",3914,0,257,476,8518
"66","Salta","Moderna 010 mg mL",0,5687,2202,0,22244
"66","Salta","Moderna ARNm 020 mg mL",0,36745,100476,4504,306861
"66","Salta","Moderna Bivariante BA 4 5",0,1,3,0,8606
"66","Salta","Pfizer BioNTech Comirnaty",0,104943,111373,17422,294039
"66","Salta","Pfizer Bivariante BA 4 5",0,1,16,0,24603
"66","Salta","Pfizer Pediátrica",0,3303,1116,53,7424
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",0,418735,341833,277,1205
"66","Salta","Sputnik Light",82,0,222,0,2993
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",0,300414,206463,10559,58406
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",0,157683,165583,24464,55994
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",0,8867,13,0,0
"70","San Juan","Cansino Ad5 nCoV",7285,0,1225,362,32360
"70","San Juan","Moderna 010 mg mL",0,2606,1399,0,13890
"70","San Juan","Moderna ARNm 020 mg mL",0,19523,45060,665,126698
"70","San Juan","Moderna Bivariante BA 4 5",0,0,0,0,3375
"70","San Juan","Pfizer BioNTech Comirnaty",0,58685,52680,7353,137668
"70","San Juan","Pfizer Bivariante BA 4 5",0,0,0,0,7480
"70","San Juan","Pfizer Pediátrica",0,582,325,2,9723
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",0,263960,238278,53,440
"70","San Juan","Sputnik Light",36,0,62,0,251
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",0,197696,137059,6125,53046
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",0,99369,106949,37239,55032
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",0,6829,0,0,0
"74","San Luis","Cansino Ad5 nCoV",6221,0,936,1,30832
"74","San Luis","Moderna 010 mg mL",0,601,234,0,5092
"74","San Luis","Moderna ARNm 020 mg mL",0,9275,32213,430,162171
"74","San Luis","Moderna Bivariante BA 4 5",0,0,0,0,851
"74","San Luis","Pfizer BioNTech Comirnaty",0,38695,37195,12270,180415
"74","San Luis","Pfizer Bivariante BA 4 5",0,0,0,0,2691
"74","San Luis","Pfizer Pediátrica",0,110,53,6,16479
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",0,174551,165841,22,488
"74","San Luis","Sputnik Light",1,0,4,0,41
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",0,126859,93033,306,29918
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",0,65262,65133,8993,31138
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",0,6017,730,0,0
"78","Santa Cruz","Cansino Ad5 nCoV",2350,0,90,1,2674
"78","Santa Cruz","Moderna 010 mg mL",0,824,342,0,2042
"78","Santa Cruz","Moderna ARNm 020 mg mL",0,9721,20450,121,66925
"78","Santa Cruz","Moderna Bivariante BA 4 5",0,0,0,0,219
"78","Santa Cruz","Pfizer BioNTech Comirnaty",0,24268,26048,7683,70194
"78","Santa Cruz","Pfizer Bivariante BA 4 5",0,0,5,0,5015
"78","Santa Cruz","Pfizer Pediátrica",0,115,71,12,3247
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",0,106311,94010,80,655
"78","Santa Cruz","Sputnik Light",9,0,22,0,297
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",0,91649,68974,3135,23723
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",0,761873,775005,248702,287952
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",0,41488,58,0,0
"82","Santa Fe","Cansino Ad5 nCoV",26555,0,179,29,2109
"82","Santa Fe","Moderna 010 mg mL",0,12776,6423,0,40654
"82","Santa Fe","Moderna ARNm 020 mg mL",0,47429,258474,14226,1455140
"82","Santa Fe","Moderna Bivariante BA 4 5",0,6,7,0,7850
"82","Santa Fe","Pfizer BioNTech Comirnaty",0,269384,262499,133662,1024002
"82","Santa Fe","Pfizer Bivariante BA 4 5",0,0,0,0,38675
"82","Santa Fe","Pfizer Pediátrica",0,527,277,1224,23757
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",0,1182661,1104100,649,3285
"82","Santa Fe","Sputnik Light",76,0,150,0,1077
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",0,921754,648265,7664,122968
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",0,212190,211907,49262,120810
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",0,11969,1316,0,0
"86","Santiago del Estero","Cansino Ad5 nCoV",17415,0,974,5207,75529
"86","Santiago del Estero","Moderna 010 mg mL",0,3976,1528,0,15321
"86","Santiago del Estero","Moderna ARNm 020 mg mL",0,11692,72824,1596,219509
"86","Santiago del Estero","Moderna Bivariante BA 4 5",0,0,0,0,706
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",0,97073,91126,3753,131182
"86","Santiago del Estero","Pfizer Bivariante BA 4 5",0,0,16,0,7141
"86","Santiago del Estero","Pfizer Pediátrica",0,94,81,39,18352
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",1,399142,370919,316,1501
"86","Santiago del Estero","Sputnik Light",1,0,1,0,34
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",0,229229,157049,14756,61687
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",0,35152,35552,6892,21437
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",0,2740,758,0,0
"94","Tierra del Fuego","Cansino Ad5 nCoV",349,0,126,17,3138
"94","Tierra del Fuego","Moderna 010 mg mL",0,454,199,0,1119
"94","Tierra del Fuego","Moderna ARNm 020 mg mL",0,2417,12892,210,42893
"94","Tierra del Fuego","Moderna Bivariante BA 4 5",0,0,0,0,606
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",0,14517,13713,944,33826
"94","Tierra del Fuego","Pfizer Bivariante BA 4 5",0,6,2,0,3268
"94","Tierra del Fuego","Pfizer Pediátrica",0,123,54,10,3302
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",0,58526,53880,24,211
"94","Tierra del Fuego","Sputnik Light",3,0,3,0,0
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",0,44858,30845,539,7487
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",0,352980,331936,43755,190792
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",0,20654,87,0,0
"90","Tucumán","Cansino Ad5 nCoV",7717,0,69,1410,18405
"90","Tucumán","Moderna 010 mg mL",0,1753,688,0,6127
"90","Tucumán","Moderna ARNm 020 mg mL",0,34673,109327,21452,324173
"90","Tucumán","Moderna Bivariante BA 4 5",0,0,0,0,259
"90","Tucumán","Pfizer BioNTech Comirnaty",0,118777,102533,246,188702
"90","Tucumán","Pfizer Bivariante BA 4 5",0,0,0,0,16361
"90","Tucumán","Pfizer Pediátrica",0,2178,550,2650,36059
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",0,538914,476918,3,820
"90","Tucumán","Sputnik Light",36,0,68,0,2367
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",0,431448,325084,4078,78438
